"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1732","LOGIN 1.7 - Login com o usuário bloqueado/inativo","","Tue Feb 04 14:58:08 BRT 2025","passed","Tue Feb 04 14:58:09 BRT 2025","","LOGIN","1.7 - Login com o usuário bloqueado/inativo",""
"","9021","COMUNICADOS 2.4 - SELECIONAR UM DEPARTAMENTO E VALIDAR SE A SELEÇÃO É REGISTRADA CORRETAMENTE","","Tue Feb 04 14:58:30 BRT 2025","passed","Tue Feb 04 14:58:39 BRT 2025","","COMUNICADOS","2.4 - SELECIONAR UM DEPARTAMENTO E VALIDAR SE A SELEÇÃO É REGISTRADA CORRETAMENTE",""
"","10894","COMUNICADOS 3.6 - TENTAR ANEXAR ARQUIVOS COM FORMATOS INVÁLIDOS E VERIFICAR MENSAGENS DE ERRO","","Tue Feb 04 14:59:38 BRT 2025","passed","Tue Feb 04 14:59:48 BRT 2025","","COMUNICADOS","3.6 - TENTAR ANEXAR ARQUIVOS COM FORMATOS INVÁLIDOS E VERIFICAR MENSAGENS DE ERRO",""
"","17211","COMUNICADOS 2.2 - TENTAR ENVIAR COMUNICADO SEM SELECIONAR UM DEPARTAMENTO OU REALIZAR O UPLOAD DE UMA IMAGEM DE CAPA COM FORMATOS VÁLIDOS (PNG, JPEG, JPG)","","Tue Feb 04 14:58:30 BRT 2025","passed","Tue Feb 04 14:58:47 BRT 2025","","COMUNICADOS","2.2 - TENTAR ENVIAR COMUNICADO SEM SELECIONAR UM DEPARTAMENTO OU REALIZAR O UPLOAD DE UMA IMAGEM DE CAPA COM FORMATOS VÁLIDOS (PNG, JPEG, JPG)",""
"","12984","COMUNICADOS 3.3 - INSERIR UM TÍTULO DO COMUNICADO COM MAIS DE 100 CARACTERES E VERIFICAR MENSAGEM DE ERRO, ALÉM DE VALIDAR A CONTAGEM DE CARACTERES VISÍVEL NO CAMPO DE CONTEÚDO DO COMUNICADO","","Tue Feb 04 14:59:38 BRT 2025","passed","Tue Feb 04 14:59:50 BRT 2025","","COMUNICADOS","3.3 - INSERIR UM TÍTULO DO COMUNICADO COM MAIS DE 100 CARACTERES E VERIFICAR MENSAGEM DE ERRO, ALÉM DE VALIDAR A CONTAGEM DE CARACTERES VISÍVEL NO CAMPO DE CONTEÚDO DO COMUNICADO",""
"","17436","COMUNICADOS 3.2 - REALIZAR UPLOAD DE IMAGEM DE CAPA COM TAMANHO SUPERIOR A 2MB E VERIFICAR AS DIMENSÕES MÍNIMAS RECOMENDADAS PARA A IMAGEM DE CAPA","","Tue Feb 04 14:59:38 BRT 2025","passed","Tue Feb 04 14:59:55 BRT 2025","","COMUNICADOS","3.2 - REALIZAR UPLOAD DE IMAGEM DE CAPA COM TAMANHO SUPERIOR A 2MB E VERIFICAR AS DIMENSÕES MÍNIMAS RECOMENDADAS PARA A IMAGEM DE CAPA",""
"","1365","LOGIN 1.5 - Login sem preencher a senha","","Tue Feb 04 14:58:08 BRT 2025","passed","Tue Feb 04 14:58:09 BRT 2025","","LOGIN","1.5 - Login sem preencher a senha",""
"","10793","COMUNICADOS 2.7 - INSERIR UM TÍTULO DO COMUNICADO COM MAIS DE 100 CARACTERES E VERIFICAR MENSAGEM DE ERRO, ALÉM DE VALIDAR A CONTAGEM DE CARACTERES VISÍVEL NO CAMPO DE CONTEÚDO DO COMUNICADO","","Tue Feb 04 13:58:04 BRT 2025","passed","Tue Feb 04 13:58:14 BRT 2025","","COMUNICADOS","2.7 - INSERIR UM TÍTULO DO COMUNICADO COM MAIS DE 100 CARACTERES E VERIFICAR MENSAGEM DE ERRO, ALÉM DE VALIDAR A CONTAGEM DE CARACTERES VISÍVEL NO CAMPO DE CONTEÚDO DO COMUNICADO",""
"","53097","COMUNICADOS 2.8 -  INSERIR CONTEÚDO DO COMUNICADO COM MAIS DE 2000 CARACTERES E VERIFICAR MENSAGEM DE ERRO","","Tue Feb 04 13:58:04 BRT 2025","passed","Tue Feb 04 13:58:57 BRT 2025","","COMUNICADOS","2.8 -  INSERIR CONTEÚDO DO COMUNICADO COM MAIS DE 2000 CARACTERES E VERIFICAR MENSAGEM DE ERRO",""
"","10169","COMUNICADOS 2.5 - SELECIONAR TODOS OS DEPARTAMENTOS E VALIDAR SE AS SELEÇÕES ESTÃO REGISTRADAS CORRETAMENTE","","Tue Feb 04 14:58:30 BRT 2025","passed","Tue Feb 04 14:58:40 BRT 2025","","COMUNICADOS","2.5 - SELECIONAR TODOS OS DEPARTAMENTOS E VALIDAR SE AS SELEÇÕES ESTÃO REGISTRADAS CORRETAMENTE",""
"","53171","COMUNICADOS 3.4 -  INSERIR CONTEÚDO DO COMUNICADO COM MAIS DE 2000 CARACTERES E VERIFICAR MENSAGEM DE ERRO","","Tue Feb 04 14:59:38 BRT 2025","passed","Tue Feb 04 15:00:31 BRT 2025","","COMUNICADOS","3.4 -  INSERIR CONTEÚDO DO COMUNICADO COM MAIS DE 2000 CARACTERES E VERIFICAR MENSAGEM DE ERRO",""
"","474","LOGIN 1.6 - Login sem preencher o usuário e a senha","","Tue Feb 04 14:58:08 BRT 2025","passed","Tue Feb 04 14:58:08 BRT 2025","","LOGIN","1.6 - Login sem preencher o usuário e a senha",""
